7.243000e-02,-2.058263e+00,1.240551e+00
1.346000e-01,-4.430523e-01,7.528630e-01
1.591700e-01,-5.360020e-01,4.857368e-01
2.294900e-01,-7.131467e-01,4.286522e-01
3.219700e-01,-6.766878e-01,1.854862e-01
3.698000e-01,-3.502640e-01,2.817984e-01
3.904600e-01,-4.051784e-01,1.959889e-01
4.011300e-01,-5.217085e-01,1.497397e-01
4.356600e-01,-5.110154e-01,3.074245e-01
4.626600e-01,-4.873469e-01,2.138731e-01
4.799700e-01,-5.905637e-01,1.676932e-01
5.595700e-01,-4.418339e-01,4.287717e-01
6.224000e-01,-3.267117e-01,1.604539e-01
6.557000e-01,-1.843432e-01,1.246620e-01
6.932400e-01,-9.189533e-02,2.811294e-01
7.179900e-01,-2.870994e-01,6.504108e-02
7.735700e-01,-1.901756e-01,1.060598e-01
8.073900e-01,-2.739268e-01,9.500839e-02
8.721900e-01,-1.838242e-01,7.796331e-02
9.629000e-01,-3.326197e-01,1.143797e-01
1.036550e+00,-2.145497e-01,5.191220e-02
1.081810e+00,-1.404725e-01,1.054476e-01
1.117620e+00,-2.239930e-01,5.642001e-02
1.206750e+00,-5.951175e-01,2.869212e-01
1.298180e+00,-9.280564e-02,6.429832e-02
1.360230e+00,-1.655989e-01,4.117601e-02
1.435190e+00,-1.090575e-01,5.458513e-02
1.517470e+00,-5.533436e-02,8.332326e-02
1.606930e+00,-8.991103e-02,6.111425e-02
1.679450e+00,-1.250344e-01,6.117811e-02
1.757620e+00,-5.553887e-02,1.079484e-01
1.921170e+00,-6.190009e-02,1.394757e-01
1.997250e+00,-2.784734e-02,7.680141e-02
